timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:42:20,1,at-st,resistance,2,5,3,8,Ryloth
2025-07-08 14:42:19,2,tie_fighter,empire,8,3,5,6,Concord Dawn
2025-07-08 14:42:18,3,x-wing,resistance,10,7,6,3,Skako
2025-07-08 14:42:17,4,x-wing,empire,6,10,9,6,Muunilinst
2025-07-08 14:42:16,5,x-wing,empire,1,3,7,1,Bestine IV
2025-07-08 14:42:15,6,tie_silencer,empire,8,4,8,7,Corellia
2025-07-08 14:42:14,7,x-wing,empire,7,4,9,4,Socorro
2025-07-08 14:42:13,8,at-st,empire,4,4,5,9,Iktotch
2025-07-08 14:42:12,9,at-st,resistance,7,1,9,2,Tatooine
2025-07-08 14:42:11,10,resistance_soldier,resistance,5,6,4,10,Sullust
2025-07-08 14:42:10,11,tie_fighter,resistance,3,9,4,9,Mirial
2025-07-08 14:42:09,12,stormtrooper,resistance,7,7,7,2,Kashyyyk
2025-07-08 14:42:08,13,resistance_soldier,resistance,4,5,7,8,Sullust
2025-07-08 14:42:07,14,tie_silencer,resistance,8,1,8,4,Shili
2025-07-08 14:42:06,15,at-at,resistance,2,1,3,6,Socorro
2025-07-08 14:42:05,16,unknown,empire,3,1,5,9,Naboo
2025-07-08 14:42:04,17,at-at,empire,8,2,1,2,Zolan
2025-07-08 14:42:03,18,resistance_soldier,resistance,8,7,3,7,Eriadu
2025-07-08 14:42:02,19,resistance_soldier,resistance,10,3,6,7,Mon Cala
2025-07-08 14:42:01,20,resistance_soldier,empire,3,7,3,1,Toydaria
2025-07-08 14:42:00,21,tie_fighter,resistance,5,6,5,6,Sullust
2025-07-08 14:41:59,22,at-at,resistance,5,8,8,8,Shili
2025-07-08 14:41:58,23,at-at,empire,5,10,3,4,Iktotch
2025-07-08 14:41:57,24,at-st,empire,7,6,10,3,Tatooine
2025-07-08 14:41:56,25,stormtrooper,empire,5,2,9,7,Tatooine
2025-07-08 14:41:55,26,at-st,resistance,1,4,8,4,Iktotch
2025-07-08 14:41:54,27,resistance_soldier,empire,6,8,10,7,Toydaria
2025-07-08 14:41:53,28,unknown,resistance,1,4,8,9,Mon Cala
2025-07-08 14:41:52,29,unknown,resistance,5,4,2,4,Aleen Minor
2025-07-08 14:41:51,30,unknown,resistance,6,6,7,6,Ojom
2025-07-08 14:41:50,31,at-at,resistance,8,8,10,1,Tatooine
2025-07-08 14:41:49,32,at-at,resistance,1,4,8,8,Iridonia
2025-07-08 14:41:48,33,x-wing,resistance,5,5,9,4,Ryloth
2025-07-08 14:41:47,34,unknown,resistance,9,5,1,9,Glee Anselm
2025-07-08 14:41:46,35,resistance_soldier,resistance,6,5,3,8,Kalee
2025-07-08 14:41:45,36,tie_fighter,resistance,10,5,8,6,Trandosha
2025-07-08 14:41:44,37,x-wing,resistance,7,9,5,3,Zolan
2025-07-08 14:41:43,38,resistance_soldier,empire,7,4,8,3,Bestine IV
2025-07-08 14:41:42,39,tie_silencer,resistance,3,10,7,8,Glee Anselm
2025-07-08 14:41:41,40,at-at,resistance,4,10,8,2,Iridonia
2025-07-08 14:41:40,41,resistance_soldier,empire,6,3,1,6,Kalee
2025-07-08 14:41:39,42,tie_fighter,resistance,4,8,5,7,Champala
2025-07-08 14:41:38,43,x-wing,empire,5,3,5,2,Bestine IV
2025-07-08 14:41:37,44,unknown,resistance,9,9,8,4,Umbara
2025-07-08 14:41:36,45,resistance_soldier,empire,5,10,9,3,Ryloth
2025-07-08 14:41:35,46,tie_silencer,resistance,8,1,7,7,Glee Anselm
2025-07-08 14:41:34,47,resistance_soldier,empire,6,3,2,7,Iktotch
2025-07-08 14:41:33,48,unknown,resistance,8,6,4,5,Dathomir
2025-07-08 14:41:32,49,unknown,resistance,7,3,5,6,Trandosha
2025-07-08 14:41:31,50,unknown,resistance,8,1,8,5,Dathomir
2025-07-08 14:41:30,51,tie_fighter,empire,10,7,5,9,Ryloth
2025-07-08 14:41:29,52,at-at,empire,3,3,1,9,Muunilinst
2025-07-08 14:41:28,53,at-st,resistance,2,4,1,3,Umbara
2025-07-08 14:41:27,54,stormtrooper,empire,4,3,2,6,Umbara
2025-07-08 14:41:26,55,tie_fighter,resistance,5,3,3,8,Ryloth
2025-07-08 14:41:25,56,tie_silencer,empire,4,1,10,7,Aleen Minor
2025-07-08 14:41:24,57,unknown,empire,2,8,10,6,Toydaria
2025-07-08 14:41:23,58,stormtrooper,resistance,1,5,10,2,Champala
2025-07-08 14:41:22,59,resistance_soldier,empire,3,2,4,6,Aleen Minor
2025-07-08 14:41:21,60,tie_fighter,resistance,3,9,5,9,Aleen Minor
2025-07-08 14:41:20,61,at-at,resistance,7,4,3,3,Socorro
2025-07-08 14:41:19,62,tie_fighter,empire,3,1,8,7,Rodia
2025-07-08 14:41:18,63,resistance_soldier,resistance,6,1,4,10,Sullust
2025-07-08 14:41:17,64,resistance_soldier,empire,10,7,6,4,Bestine IV
2025-07-08 14:41:16,65,resistance_soldier,resistance,2,5,5,4,Socorro
2025-07-08 14:41:15,66,stormtrooper,resistance,3,8,8,7,Rodia
2025-07-08 14:41:14,67,x-wing,empire,5,1,3,10,Aleen Minor
2025-07-08 14:41:13,68,tie_fighter,resistance,6,7,10,1,Sullust
2025-07-08 14:41:12,69,x-wing,empire,10,1,6,1,Dorin
2025-07-08 14:41:11,70,resistance_soldier,resistance,3,8,6,1,Umbara
2025-07-08 14:41:10,71,unknown,empire,7,4,10,6,Mirial
2025-07-08 14:41:09,72,stormtrooper,resistance,6,8,9,7,Rodia
2025-07-08 14:41:08,73,unknown,empire,7,7,9,2,Toydaria
2025-07-08 14:41:07,74,tie_fighter,empire,2,3,2,7,Serenno
2025-07-08 14:41:06,75,at-at,empire,6,1,9,2,Dorin
2025-07-08 14:41:05,76,unknown,resistance,5,6,2,9,Mon Cala
2025-07-08 14:41:04,77,stormtrooper,resistance,3,7,1,6,Troiken
2025-07-08 14:41:03,78,tie_fighter,resistance,4,5,2,8,Champala
2025-07-08 14:41:02,79,resistance_soldier,resistance,1,10,5,3,Kashyyyk
2025-07-08 14:41:01,80,at-st,empire,10,4,5,4,Rodia
2025-07-08 14:41:00,81,x-wing,resistance,2,10,10,4,Mirial
2025-07-08 14:40:59,82,resistance_soldier,empire,8,2,5,1,Kashyyyk
2025-07-08 14:40:58,83,resistance_soldier,resistance,10,2,1,2,Eriadu
2025-07-08 14:40:57,84,x-wing,resistance,10,4,9,3,Socorro
2025-07-08 14:40:56,85,tie_silencer,empire,8,7,7,5,Malastare
2025-07-08 14:40:55,86,resistance_soldier,resistance,9,3,1,10,Shili
2025-07-08 14:40:54,87,at-at,resistance,5,1,4,6,Tatooine
2025-07-08 14:40:53,88,at-at,resistance,10,4,9,7,Naboo
2025-07-08 14:40:52,89,tie_fighter,empire,9,3,5,8,Tatooine
2025-07-08 14:40:51,90,resistance_soldier,resistance,10,8,5,8,Iridonia
2025-07-08 14:40:50,91,x-wing,resistance,1,2,9,2,Umbara
2025-07-08 14:40:49,92,x-wing,resistance,7,10,2,2,Naboo
2025-07-08 14:40:48,93,at-st,resistance,2,8,5,3,Mon Cala
2025-07-08 14:40:47,94,x-wing,resistance,5,6,7,4,Dathomir
2025-07-08 14:40:46,95,at-st,resistance,1,5,9,8,Rodia
2025-07-08 14:40:45,96,at-at,empire,8,3,2,9,Dathomir
2025-07-08 14:40:44,97,at-at,empire,6,8,6,2,Champala
2025-07-08 14:40:43,98,at-at,resistance,8,2,4,9,Tholoth
2025-07-08 14:40:42,99,x-wing,resistance,9,5,1,5,Mon Cala
2025-07-08 14:40:41,100,resistance_soldier,resistance,6,5,4,9,Shili
2025-07-08 14:40:40,101,tie_fighter,resistance,3,10,10,2,Rodia
2025-07-08 14:40:39,102,unknown,resistance,4,2,6,3,Glee Anselm
2025-07-08 14:40:38,103,at-st,empire,9,6,8,5,Tund
2025-07-08 14:40:37,104,resistance_soldier,resistance,4,10,8,9,Socorro
2025-07-08 14:40:36,105,at-st,resistance,9,5,1,2,Malastare
2025-07-08 14:40:35,106,at-st,resistance,8,2,6,10,Bestine IV
2025-07-08 14:40:34,107,tie_fighter,resistance,3,7,2,6,Rodia
2025-07-08 14:40:33,108,tie_fighter,resistance,3,6,8,7,Mon Cala
2025-07-08 14:40:32,109,tie_silencer,empire,7,8,4,6,Tund
2025-07-08 14:40:31,110,x-wing,empire,4,10,1,9,Serenno
2025-07-08 14:40:30,111,x-wing,resistance,8,3,4,3,Troiken
2025-07-08 14:40:29,112,x-wing,empire,7,2,4,2,Champala
2025-07-08 14:40:28,113,x-wing,resistance,8,8,5,6,Concord Dawn
2025-07-08 14:40:27,114,at-at,resistance,10,1,7,8,Glee Anselm
2025-07-08 14:40:26,115,unknown,resistance,10,3,8,9,Concord Dawn
2025-07-08 14:40:25,116,tie_fighter,resistance,1,5,2,4,Haruun Kal
2025-07-08 14:40:24,117,x-wing,empire,7,4,7,1,Serenno
2025-07-08 14:40:23,118,at-st,resistance,5,8,7,4,Haruun Kal
2025-07-08 14:40:22,119,unknown,empire,6,2,1,3,Glee Anselm
2025-07-08 14:40:21,120,at-st,empire,6,2,8,10,Stewjon
2025-07-08 14:40:20,121,tie_silencer,resistance,10,8,4,9,Troiken
2025-07-08 14:40:19,122,at-st,resistance,10,6,6,2,Naboo
2025-07-08 14:40:18,123,stormtrooper,empire,2,7,9,9,Serenno
2025-07-08 14:40:17,124,stormtrooper,empire,3,9,4,8,Muunilinst
2025-07-08 14:40:16,125,unknown,empire,10,9,1,4,Ryloth
2025-07-08 14:40:15,126,at-at,empire,2,1,6,9,Mirial
2025-07-08 14:40:14,127,tie_silencer,empire,2,8,4,5,Iktotch
2025-07-08 14:40:13,128,resistance_soldier,empire,6,1,8,8,Tholoth
2025-07-08 14:40:12,129,stormtrooper,resistance,8,10,9,5,Zolan
2025-07-08 14:40:11,130,unknown,resistance,7,5,4,9,Muunilinst
2025-07-08 14:40:10,131,tie_silencer,resistance,8,7,9,8,Socorro
2025-07-08 14:40:09,132,unknown,empire,4,10,9,1,Aleen Minor
2025-07-08 14:40:08,133,tie_fighter,resistance,4,3,6,7,Champala
2025-07-08 14:40:07,134,x-wing,empire,5,9,1,6,Mirial
2025-07-08 14:40:06,135,tie_silencer,resistance,1,6,8,5,Muunilinst
2025-07-08 14:40:05,136,tie_fighter,resistance,5,10,7,8,Eriadu
2025-07-08 14:40:04,137,stormtrooper,resistance,1,9,7,8,Tatooine
2025-07-08 14:40:03,138,tie_fighter,empire,6,7,8,1,Corellia
2025-07-08 14:40:02,139,at-at,resistance,10,6,9,5,Iridonia
2025-07-08 14:40:01,140,resistance_soldier,empire,10,7,10,8,Dagobah
2025-07-08 14:40:00,141,unknown,resistance,3,9,2,2,Kashyyyk
2025-07-08 14:39:59,142,at-st,resistance,10,5,7,9,Rodia
2025-07-08 14:39:58,143,tie_silencer,resistance,5,8,7,4,Chandrila
2025-07-08 14:39:57,144,tie_fighter,empire,4,3,10,6,Stewjon
2025-07-08 14:39:56,145,x-wing,empire,8,7,3,9,Serenno
2025-07-08 14:39:55,146,resistance_soldier,empire,9,9,4,5,Troiken
2025-07-08 14:39:54,147,unknown,empire,6,4,6,6,Aleen Minor
2025-07-08 14:39:53,148,unknown,resistance,1,4,3,7,Alderaan
2025-07-08 14:39:52,149,at-st,empire,4,1,7,10,Tatooine
2025-07-08 14:39:51,150,at-at,empire,1,6,3,9,Cerea
2025-07-08 14:39:50,151,unknown,resistance,5,7,7,6,Shili
2025-07-08 14:39:49,152,tie_silencer,resistance,5,9,1,2,Kalee
2025-07-08 14:39:48,153,tie_silencer,resistance,2,4,4,9,Trandosha
2025-07-08 14:39:47,154,at-st,resistance,1,6,1,8,Ojom
2025-07-08 14:39:46,155,resistance_soldier,empire,8,6,2,2,Trandosha
2025-07-08 14:39:45,156,x-wing,resistance,7,8,4,1,Dathomir
2025-07-08 14:39:44,157,resistance_soldier,resistance,6,1,9,9,Sullust
2025-07-08 14:39:43,158,resistance_soldier,resistance,2,2,5,5,Iridonia
2025-07-08 14:39:42,159,tie_fighter,empire,6,5,7,1,Zolan
2025-07-08 14:39:41,160,tie_fighter,empire,5,8,5,3,Muunilinst
2025-07-08 14:39:40,161,unknown,empire,4,8,6,10,Eriadu
2025-07-08 14:39:39,162,x-wing,empire,5,1,9,7,Corellia
2025-07-08 14:39:38,163,unknown,resistance,6,10,10,8,Cerea
2025-07-08 14:39:37,164,resistance_soldier,empire,2,3,9,5,Tatooine
2025-07-08 14:39:36,165,tie_silencer,resistance,4,9,9,2,Champala
2025-07-08 14:39:35,166,tie_silencer,empire,1,3,7,4,Dagobah
2025-07-08 14:39:34,167,tie_silencer,empire,1,6,4,10,Dagobah
2025-07-08 14:39:33,168,tie_fighter,empire,9,7,9,9,Concord Dawn
2025-07-08 14:39:32,169,x-wing,empire,9,3,1,10,Kalee
2025-07-08 14:39:31,170,resistance_soldier,empire,2,3,7,5,Quermia
2025-07-08 14:39:30,171,x-wing,empire,5,5,8,2,Tatooine
2025-07-08 14:39:29,172,stormtrooper,empire,3,2,4,3,Champala
2025-07-08 14:39:28,173,x-wing,empire,10,8,7,5,Quermia
2025-07-08 14:39:27,174,unknown,empire,1,2,9,1,Concord Dawn
2025-07-08 14:39:26,175,tie_fighter,empire,2,8,7,2,Rodia
2025-07-08 14:39:25,176,resistance_soldier,resistance,2,7,1,2,Troiken
2025-07-08 14:39:24,177,tie_silencer,empire,1,8,9,3,Serenno
2025-07-08 14:39:23,178,resistance_soldier,empire,9,10,1,9,Stewjon
2025-07-08 14:39:22,179,at-st,empire,10,1,8,8,Corellia
2025-07-08 14:39:21,180,at-at,resistance,6,3,6,10,Mon Cala
2025-07-08 14:39:20,181,x-wing,empire,8,6,2,5,Malastare
2025-07-08 14:39:19,182,stormtrooper,empire,6,2,9,7,Quermia
2025-07-08 14:39:18,183,at-st,resistance,4,1,3,5,Shili
2025-07-08 14:39:17,184,resistance_soldier,resistance,5,6,2,9,Ryloth
2025-07-08 14:39:16,185,at-at,resistance,9,5,4,10,Sullust
2025-07-08 14:39:15,186,x-wing,empire,7,4,8,4,Vulpter
2025-07-08 14:39:14,187,x-wing,resistance,2,3,1,3,Glee Anselm
2025-07-08 14:39:13,188,x-wing,empire,10,8,8,6,Zolan
2025-07-08 14:39:12,189,unknown,empire,9,6,5,4,Concord Dawn
2025-07-08 14:39:11,190,at-st,resistance,8,7,6,7,Troiken
2025-07-08 14:39:10,191,at-at,empire,8,9,5,5,Tholoth
2025-07-08 14:39:09,192,at-at,resistance,7,3,1,9,Eriadu
2025-07-08 14:39:08,193,at-at,resistance,8,9,10,1,Champala
2025-07-08 14:39:07,194,tie_silencer,resistance,4,3,5,7,Rodia
2025-07-08 14:39:06,195,tie_fighter,resistance,3,5,3,4,Zolan
2025-07-08 14:39:05,196,at-at,empire,5,2,5,7,Mirial
2025-07-08 14:39:04,197,at-st,resistance,5,2,10,2,Shili
2025-07-08 14:39:03,198,unknown,resistance,3,1,5,8,Rodia
2025-07-08 14:39:02,199,stormtrooper,resistance,5,4,10,9,Mon Cala
2025-07-08 14:39:01,200,stormtrooper,empire,6,4,8,5,Malastare
2025-07-08 14:39:00,201,at-st,empire,8,9,8,7,Malastare
2025-07-08 14:38:59,202,x-wing,empire,6,1,2,3,Mirial
2025-07-08 14:38:58,203,tie_silencer,resistance,7,7,4,10,Mon Cala
2025-07-08 14:38:57,204,tie_fighter,empire,4,2,9,10,Trandosha
2025-07-08 14:38:56,205,stormtrooper,resistance,7,5,3,9,Shili
2025-07-08 14:38:55,206,stormtrooper,resistance,5,4,1,2,Chandrila
2025-07-08 14:38:54,207,unknown,resistance,9,6,2,5,Tatooine
2025-07-08 14:38:53,208,resistance_soldier,resistance,10,10,5,3,Trandosha
2025-07-08 14:38:52,209,resistance_soldier,resistance,7,9,7,9,Champala
2025-07-08 14:38:51,210,stormtrooper,resistance,3,6,5,5,Chandrila
2025-07-08 14:38:50,211,tie_silencer,empire,1,2,2,4,Tund
2025-07-08 14:38:49,212,at-at,resistance,7,2,1,5,Champala
2025-07-08 14:38:48,213,tie_fighter,resistance,8,10,6,6,Toydaria
2025-07-08 14:38:47,214,at-st,resistance,9,3,4,6,Mirial
2025-07-08 14:38:46,215,tie_silencer,resistance,4,8,9,8,Serenno
2025-07-08 14:38:45,216,tie_silencer,resistance,8,10,8,4,Shili
2025-07-08 14:38:44,217,resistance_soldier,resistance,6,4,4,10,Mirial
2025-07-08 14:38:43,218,at-st,empire,5,10,8,2,Tatooine
2025-07-08 14:38:42,219,at-at,resistance,2,6,3,8,Dathomir
2025-07-08 14:38:41,220,tie_fighter,resistance,5,2,7,10,Dorin
2025-07-08 14:38:40,221,resistance_soldier,resistance,10,10,1,4,Umbara
2025-07-08 14:38:39,222,tie_silencer,resistance,4,7,10,3,Socorro
2025-07-08 14:38:38,223,tie_silencer,resistance,8,7,6,4,Mon Cala
2025-07-08 14:38:37,224,stormtrooper,resistance,2,6,1,8,Chandrila
2025-07-08 14:38:36,225,stormtrooper,resistance,8,6,6,5,Socorro
2025-07-08 14:38:35,226,resistance_soldier,empire,1,6,8,6,Dorin
2025-07-08 14:38:34,227,tie_fighter,empire,5,1,7,2,Mirial
2025-07-08 14:38:33,228,tie_fighter,resistance,1,4,2,8,Aleen Minor
2025-07-08 14:38:32,229,stormtrooper,resistance,9,4,9,10,Alderaan
2025-07-08 14:38:31,230,x-wing,resistance,2,1,8,6,Cerea
2025-07-08 14:38:30,231,stormtrooper,resistance,4,8,7,10,Sullust
2025-07-08 14:38:29,232,tie_fighter,resistance,7,8,7,4,Trandosha
2025-07-08 14:38:28,233,tie_fighter,empire,10,5,5,6,Dathomir
2025-07-08 14:38:27,234,tie_fighter,empire,6,2,5,6,Corellia
2025-07-08 14:38:26,235,at-at,resistance,1,6,9,8,Ryloth
2025-07-08 14:38:25,236,tie_fighter,resistance,10,6,8,9,Concord Dawn
2025-07-08 14:38:24,237,unknown,empire,6,8,2,5,Toydaria
2025-07-08 14:38:23,238,at-at,empire,2,1,9,6,Eriadu
2025-07-08 14:38:22,239,at-st,empire,2,4,2,6,Trandosha
2025-07-08 14:38:21,240,at-at,empire,10,8,8,10,Ryloth
2025-07-08 14:38:20,241,x-wing,resistance,1,10,4,10,Alderaan
2025-07-08 14:38:19,242,tie_silencer,resistance,9,5,5,4,Eriadu
2025-07-08 14:38:18,243,tie_silencer,resistance,5,1,9,9,Dagobah
2025-07-08 14:38:17,244,at-at,empire,6,5,7,3,Tholoth
2025-07-08 14:38:16,245,tie_fighter,empire,7,1,8,3,Tund
2025-07-08 14:38:15,246,stormtrooper,empire,6,9,3,8,Mirial
2025-07-08 14:38:14,247,stormtrooper,resistance,4,2,2,6,Bestine IV
2025-07-08 14:38:13,248,at-st,empire,7,4,2,7,Vulpter
2025-07-08 14:38:12,249,at-at,empire,4,1,8,7,Ojom
2025-07-08 14:38:11,250,unknown,empire,8,6,4,4,Cerea
2025-07-08 14:38:10,251,tie_fighter,resistance,5,1,10,1,Mon Cala
2025-07-08 14:38:09,252,tie_silencer,empire,3,4,8,9,Glee Anselm
2025-07-08 14:38:08,253,stormtrooper,empire,1,4,8,5,Malastare
2025-07-08 14:38:07,254,x-wing,resistance,10,3,7,8,Mon Cala
2025-07-08 14:38:06,255,tie_silencer,empire,10,1,4,5,Ojom
2025-07-08 14:38:05,256,stormtrooper,resistance,4,1,7,6,Kashyyyk
2025-07-08 14:38:04,257,at-st,resistance,7,7,4,1,Haruun Kal
2025-07-08 14:38:03,258,tie_fighter,resistance,1,7,5,2,Chandrila
2025-07-08 14:38:02,259,at-at,resistance,1,4,6,8,Toydaria
2025-07-08 14:38:01,260,tie_fighter,resistance,1,4,2,9,Mon Cala
2025-07-08 14:38:00,261,tie_silencer,empire,4,4,10,10,Corellia
2025-07-08 14:37:59,262,tie_silencer,empire,2,4,3,2,Skako
2025-07-08 14:37:58,263,tie_silencer,empire,4,9,4,4,Muunilinst
2025-07-08 14:37:57,264,at-st,empire,3,1,7,9,Serenno
2025-07-08 14:37:56,265,x-wing,empire,5,2,8,8,Serenno
2025-07-08 14:37:55,266,resistance_soldier,resistance,5,5,8,2,Quermia
2025-07-08 14:37:54,267,x-wing,resistance,9,7,1,5,Kalee
2025-07-08 14:37:53,268,at-at,resistance,9,2,7,1,Zolan
2025-07-08 14:37:52,269,at-at,resistance,5,7,8,3,Bestine IV
2025-07-08 14:37:51,270,unknown,empire,10,4,8,7,Corellia
2025-07-08 14:37:50,271,unknown,empire,8,2,5,1,Vulpter
2025-07-08 14:37:49,272,tie_fighter,resistance,7,6,8,10,Mon Cala
2025-07-08 14:37:48,273,at-st,resistance,9,5,7,6,Iridonia
2025-07-08 14:37:47,274,resistance_soldier,resistance,3,3,10,8,Umbara
2025-07-08 14:37:46,275,tie_fighter,empire,7,9,4,6,Bestine IV
2025-07-08 14:37:45,276,unknown,resistance,8,10,4,6,Dorin
2025-07-08 14:37:44,277,resistance_soldier,resistance,8,3,2,5,Aleen Minor
2025-07-08 14:37:43,278,x-wing,empire,1,1,5,5,Serenno
2025-07-08 14:37:42,279,tie_silencer,empire,5,3,1,4,Toydaria
2025-07-08 14:37:41,280,unknown,empire,7,7,3,10,Ojom
2025-07-08 14:37:40,281,unknown,resistance,2,9,6,10,Tholoth
2025-07-08 14:37:39,282,unknown,resistance,5,3,7,6,Glee Anselm
2025-07-08 14:37:38,283,tie_silencer,resistance,7,5,6,2,Iridonia
2025-07-08 14:37:37,284,at-st,resistance,9,5,10,7,Ryloth
2025-07-08 14:37:36,285,unknown,empire,3,5,2,6,Serenno
2025-07-08 14:37:35,286,at-at,resistance,6,7,1,8,Glee Anselm
2025-07-08 14:37:34,287,unknown,empire,1,10,9,7,Tatooine
2025-07-08 14:37:33,288,x-wing,resistance,7,2,6,8,Dathomir
2025-07-08 14:37:32,289,resistance_soldier,resistance,2,10,7,1,Tatooine
2025-07-08 14:37:31,290,tie_silencer,empire,7,7,2,5,Tund
2025-07-08 14:37:30,291,at-at,empire,6,1,7,3,Troiken
2025-07-08 14:37:29,292,stormtrooper,empire,7,7,4,9,Vulpter
2025-07-08 14:37:28,293,resistance_soldier,empire,4,5,10,6,Corellia
2025-07-08 14:37:27,294,resistance_soldier,resistance,3,6,8,3,Dorin
2025-07-08 14:37:26,295,resistance_soldier,resistance,3,6,10,2,Troiken
2025-07-08 14:37:25,296,at-st,empire,6,1,5,9,Tund
2025-07-08 14:37:24,297,tie_silencer,empire,3,4,8,2,Tund
2025-07-08 14:37:23,298,at-at,empire,3,2,5,6,Tund
2025-07-08 14:37:22,299,at-at,resistance,1,6,6,9,Eriadu
2025-07-08 14:37:21,300,x-wing,resistance,6,2,7,6,Vulpter
2025-07-08 14:37:20,301,x-wing,resistance,5,8,8,4,Glee Anselm
2025-07-08 14:37:19,302,x-wing,resistance,7,1,3,6,Dathomir
2025-07-08 14:37:18,303,unknown,resistance,2,9,8,4,Kalee
2025-07-08 14:37:17,304,tie_fighter,empire,2,5,3,3,Corellia
2025-07-08 14:37:16,305,tie_silencer,resistance,4,1,3,8,Alderaan
2025-07-08 14:37:15,306,stormtrooper,empire,2,7,3,7,Cerea
2025-07-08 14:37:14,307,stormtrooper,resistance,1,7,4,6,Kashyyyk
2025-07-08 14:37:13,308,at-st,resistance,10,2,4,5,Glee Anselm
2025-07-08 14:37:12,309,tie_fighter,resistance,9,6,6,1,Mon Cala
2025-07-08 14:37:11,310,at-st,resistance,5,10,7,8,Chandrila
2025-07-08 14:37:10,311,x-wing,empire,8,1,3,4,Vulpter
2025-07-08 14:37:09,312,stormtrooper,empire,9,6,3,8,Ryloth
2025-07-08 14:37:08,313,unknown,empire,3,8,5,1,Skako
2025-07-08 14:37:07,314,at-st,empire,5,9,1,9,Corellia
2025-07-08 14:37:06,315,at-at,empire,4,6,3,10,Eriadu
2025-07-08 14:37:05,316,resistance_soldier,resistance,2,8,1,10,Concord Dawn
2025-07-08 14:37:04,317,at-at,empire,10,4,5,7,Champala
2025-07-08 14:37:03,318,stormtrooper,empire,4,9,9,3,Concord Dawn
2025-07-08 14:37:02,319,x-wing,empire,8,6,6,1,Champala
2025-07-08 14:37:01,320,stormtrooper,resistance,2,4,10,7,Iridonia
2025-07-08 14:37:00,321,tie_silencer,empire,4,1,6,2,Aleen Minor
2025-07-08 14:36:59,322,at-st,resistance,6,2,8,9,Stewjon
2025-07-08 14:36:58,323,unknown,resistance,2,2,4,10,Ryloth
2025-07-08 14:36:57,324,stormtrooper,empire,9,1,1,5,Mon Cala
2025-07-08 14:36:56,325,at-at,empire,10,2,10,7,Dorin
2025-07-08 14:36:55,326,tie_fighter,empire,10,3,9,9,Mirial
2025-07-08 14:36:54,327,unknown,resistance,6,6,8,4,Sullust
2025-07-08 14:36:53,328,at-st,resistance,9,8,8,8,Mirial
2025-07-08 14:36:52,329,tie_fighter,empire,4,4,7,6,Cerea
2025-07-08 14:36:51,330,at-st,empire,10,3,8,10,Champala
2025-07-08 14:36:50,331,unknown,empire,1,2,2,10,Rodia
2025-07-08 14:36:49,332,at-st,empire,9,5,10,5,Eriadu
